6;1;210;1
7;1;694;1
3;1;480;2
5;1;507;1
4;1;29;1
9;1;249;1
8;1;186;1
2;1;259;1
9;2;174;1
2;2;107;1
5;2;116;1
6;2;239;1
8;2;137;1
3;2;279;2
4;2;101;1
7;2;213;1
4;3;209;1
8;3;101;1
5;3;179;1
9;3;128;1
6;3;207;1
7;3;113;1
3;3;272;2
2;3;240;1
7;4;68;1
2;4;220;1
9;4;128;1
3;4;367;2
4;4;124;1
6;4;196;1
5;4;155;1
8;4;22;1
8;5;206;1
7;5;1241;1
3;5;1520;2
4;5;162;1
6;5;82;1
5;5;207;1
2;5;261;1
9;5;226;1
9;6;220;1
2;6;64;1
8;6;239;1
6;6;166;1
5;6;259;1
4;6;107;1
3;6;327;2
7;6;146;1
4;7;75;1
5;7;56;1
3;7;466;2
6;7;171;1
2;7;84;1
7;7;173;1
9;7;161;1
8;7;21;1
2;8;172;1
3;8;225;2
5;8;85;1
8;8;266;1
7;8;233;1
6;8;78;1
4;8;247;1
9;8;216;1
8;9;70;1
5;9;246;1
4;9;150;1
7;9;248;1
2;9;158;1
9;9;64;1
6;9;2184;1
3;9;2621;2
3;10;444;2
2;10;90;1
4;10;1158;1
6;10;1401;1
8;10;237;1
5;10;146;1
9;10;71;1
7;10;231;1
7;11;52;1
3;11;255;2
6;11;77;1
8;11;117;1
4;11;136;1
9;11;39;1
2;11;171;1
5;11;162;1
5;12;84;1
2;12;245;1
3;12;346;2
9;12;217;1
7;12;2282;1
6;12;3269;1
4;12;2481;1
8;12;3125;1
3;13;412;2
2;13;196;1
7;13;108;1
4;13;177;1
8;13;27;1
5;13;85;1
6;13;20;1
9;13;230;1
7;14;30;1
3;14;1649;2
5;14;1577;1
9;14;94;1
8;14;23;1
6;14;107;1
4;14;256;1
2;14;93;1
2;15;231;1
5;15;221;1
7;15;30;1
3;15;292;2
8;15;230;1
4;15;235;1
6;15;114;1
9;15;188;1
7;16;234;1
6;16;97;1
8;16;114;1
4;16;159;1
9;16;257;1
3;16;449;2
5;16;199;1
2;16;237;1
4;17;211;1
8;17;71;1
6;17;99;1
2;17;202;1
9;17;1296;1
3;17;274;2
7;17;27;1
5;17;115;1
7;18;79;1
8;18;219;1
6;18;212;1
2;18;216;1
4;18;65;1
9;18;242;1
3;18;266;2
5;18;167;1
7;19;226;1
9;19;120;1
3;19;439;2
4;19;235;1
8;19;76;1
5;19;176;1
2;19;222;1
6;19;207;1
6;20;43;1
2;20;229;1
8;20;110;1
9;20;248;1
4;20;140;1
7;20;53;1
5;20;54;1
3;20;262;2
2;21;1313;1
4;21;2524;1
3;21;1926;2
9;21;45;1
6;21;49;1
8;21;73;1
7;21;92;1
5;21;180;1
3;22;280;2
