23782	7	1	102: 0x21EC01CD AB010000 0000000C C1070000 0000000C C17A333A 9B0106D8 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 A53A
23789	1	7	19: 0x022E01CD AB070000 0000000C C1020F31 01A386
24112	8	1,2,4	96: 0x01E9CDAB FFFF0800 00000000 0CC17A3B 3A1A9B01 C98B1EF0 013E08F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000CDB2
24578	9	-	96: 0x01E9CDAB FFFF0900 00000000 0CC17A3B 3A1A9B01 C90F1EF0 01B908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00007411
24578	5	-	96: 0x01E9CDAB FFFF0500 00000000 0CC17A3B 3A1A9B01 C9131EF0 01B908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00000153
25163	1	2,4,5,6,7,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 35060000 0000011C 0001C800 011B00F4 A1
25178	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 36060000 0008011C 0001C800 011B00E1 13
25193	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 37060000 0006011C 0001C800 011B0001 23
25208	4	-	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 38060000 0002011C 0001C800 011B009D CD
25223	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 39060000 0002011C 0001C800 011B0086 7C
25238	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 3A060000 0002011C 0001C800 011B00BA A7
25253	7	3	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 3B060000 0002011C 0001C800 011B00A1 16
25269	8	-	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 3C060000 0001011C 0001C800 011B0045 9C
25283	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 3D060000 0002011C 0001C800 011B0037 59
25509	2	1,4,6	96: 0x01E9CDAB FFFF0200 00000000 0CC17A3B 3A1A9B01 C94E1EF0 018008F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000B821
25974	7	1,2,4,6	96: 0x01E9CDAB FFFF0700 00000000 0CC17A3B 3A1A9B01 C9701EF0 015908F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000013B
26440	4	1,2,6	96: 0x01E9CDAB FFFF0400 00000000 0CC17A3B 3A1A9B01 C94C1EF0 018008F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00002018
29232	6	1,2,4	96: 0x01E9CDAB FFFF0600 00000000 0CC17A3B 3A1A9B01 C94A1EF0 018008F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000E6F8
29397	6	1	102: 0x21EC01CD AB010000 0000000C C1060000 0000000C C17A333A 9B0106D9 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 3EBF
29405	1	6	19: 0x022E01CD AB060000 0000000C C1020FB7 0063CA
30629	3	1,2,4	96: 0x01E9CDAB FFFF0300 00000000 0CC17A3B 3A1A9B01 C7751EF0 035908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00005C9C
31094	2	1,4	96: 0x01E9CDAB FFFF0200 00000000 0CC17A3B 3A1A9B01 C94E1EF0 018008F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000B821
31124	1	2,4,5,6,7,8,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A C2070000 0000011C 0001C800 011B0023 64
31139	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A C3070000 0002011C 0001C800 011B0005 77
31154	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A C4070000 0006011C 0001C800 011B006F CE
31169	4	-	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A C5070000 0002011C 0001C800 011B006C C9
31184	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A C6070000 0002011C 0001C800 011B0023 E8
31184	8	-	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
31184	7	-	102: 0x21EC02CD AB010000 0000000C C1070000 0000000C C17A333A 9B0106FF 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BC6C
31199	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A C7070000 0002011C 0001C800 011B004B A3
31214	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A C8070000 0001011C 0001C800 011B00A6 8F
31229	8	-	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A C9070000 0001011C 0001C800 011B00C6 C9
31244	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A CA070000 0002011C 0001C800 011B00E0 9C
31439	8	-	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
31439	7	-	102: 0x21EC02CD AB010000 0000000C C1070000 0000000C C17A333A 9B0106FF 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BC6C
31695	8	-	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
31695	7	-	102: 0x21EC02CD AB010000 0000000C C1070000 0000000C C17A333A 9B0106FF 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BC6C
31950	9	-	82: 0x21EC02CD AB010000 0000000C C1090000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01B9223D 162E000A AF030100 8ED4
31950	4	-	102: 0x21EC01CD AB010000 0000000C C1040000 0000000C C17A333A 9B0106DB 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 19BC
31950	8	-	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
31950	6	-	102: 0x21EC02CD AB010000 0000000C C1060000 0000000C C17A333A 9B010700 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 9CAE
31950	7	-	102: 0x21EC02CD AB010000 0000000C C1070000 0000000C C17A333A 9B0106FF 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BC6C
32205	9	-	82: 0x21EC02CD AB010000 0000000C C1090000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01B9223D 162E000A AF030100 8ED4
32205	4	-	102: 0x21EC01CD AB010000 0000000C C1040000 0000000C C17A333A 9B0106DB 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 19BC
32205	8	-	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
32205	6	-	102: 0x21EC02CD AB010000 0000000C C1060000 0000000C C17A333A 9B010700 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 9CAE
32460	9	-	82: 0x21EC02CD AB010000 0000000C C1090000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01B9223D 162E000A AF030100 8ED4
32460	4	-	102: 0x21EC01CD AB010000 0000000C C1040000 0000000C C17A333A 9B0106DB 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 19BC
32460	8	-	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
32460	6	-	102: 0x21EC02CD AB010000 0000000C C1060000 0000000C C17A333A 9B010700 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 9CAE
32460	7	-	102: 0x21EC02CD AB010000 0000000C C1070000 0000000C C17A333A 9B0106FF 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BC6C
32716	9	-	82: 0x21EC02CD AB010000 0000000C C1090000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01B9223D 162E000A AF030100 8ED4
32716	4	-	102: 0x21EC01CD AB010000 0000000C C1040000 0000000C C17A333A 9B0106DB 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 19BC
32716	6	-	102: 0x21EC02CD AB010000 0000000C C1060000 0000000C C17A333A 9B010700 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 9CAE
32716	7	-	102: 0x21EC02CD AB010000 0000000C C1070000 0000000C C17A333A 9B0106FF 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BC6C
32806	3	7	102: 0x21EC02CD AB070000 0000000C C1030000 0000000C C17A333A 9B0104FE 1EF00359 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 3AF5
32813	7	3	19: 0x022E02CD AB030000 0000000C C1020FD6 00B3EE
32971	9	-	82: 0x21EC02CD AB010000 0000000C C1090000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01B9223D 162E000A AF030100 8ED4
32971	6	-	102: 0x21EC02CD AB010000 0000000C C1060000 0000000C C17A333A 9B010700 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 9CAE
33226	4	1	102: 0x21EC01CD AB010000 0000000C C1040000 0000000C C17A333A 9B0106DB 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 19BC
33233	1	4	19: 0x022E01CD AB040000 0000000C C1020FD6 0055B4
33316	3	7	102: 0x21EC03CD AB070000 0000000C C1030000 0000000C C17A333A 9B010519 1EF0033E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1D1A
33324	7	3	19: 0x022E03CD AB030000 0000000C C1020F00 0072AD
33422	4	1,2	96: 0x01E9CDAB FFFF0400 00000000 0CC17A3B 3A1A9B01 C94C1EF0 018008F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00002018
33887	7	1,2	96: 0x01E9CDAB FFFF0700 00000000 0CC17A3B 3A1A9B01 C9701EF0 015908F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000013B
33992	9	-	82: 0x21EC02CD AB010000 0000000C C1090000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01B9223D 162E000A AF030100 8ED4
33992	6	-	102: 0x21EC02CD AB010000 0000000C C1060000 0000000C C17A333A 9B010700 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 9CAE
33992	7	-	102: 0x21EC02CD AB010000 0000000C C1070000 0000000C C17A333A 9B0106FF 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BC6C
34502	8	1	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
34510	1	8	19: 0x022E03CD AB080000 0000000C C1020FD6 009B2B
34848	3	7	82: 0x21EC04CD AB070000 0000000C C1030000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 032B223D 162E000A AF090100 1253
34854	7	3	19: 0x022E04CD AB030000 0000000C C1020F00 00B55D
35013	6	-	102: 0x21EC02CD AB010000 0000000C C1060000 0000000C C17A333A 9B010700 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 9CAE
35013	7	-	102: 0x21EC02CD AB010000 0000000C C1070000 0000000C C17A333A 9B0106FF 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BC6C
35523	9	1	82: 0x21EC02CD AB010000 0000000C C1090000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01B9223D 162E000A AF030100 8ED4
35530	1	9	19: 0x022E02CD AB090000 0000000C C1020FB7 00699A
35614	3	7	102: 0x21EC05CD AB070000 0000000C C1030000 0000000C C17A333A 9B01052C 1EF0032B 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 F883
35621	7	3	19: 0x022E05CD AB030000 0000000C C1020F00 009F15
36544	5	-	82: 0x21EC02CD AB010000 0000000C C1050000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01B9223D 162E000A AF070100 7A2D
36544	6	-	102: 0x21EC02CD AB010000 0000000C C1060000 0000000C C17A333A 9B010700 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 9CAE
36544	7	-	102: 0x21EC02CD AB010000 0000000C C1070000 0000000C C17A333A 9B0106FF 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BC6C
36800	5	1	82: 0x21EC02CD AB010000 0000000C C1050000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01B9223D 162E000A AF070100 7A2D
36806	1	5	19: 0x022E02CD AB050000 0000000C C1020FB7 00F395
37085	1	2,4,5,6,7,8,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 4F090000 0000011C 0001C800 011B00B9 8B
37100	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 50090000 0002011C 0001C800 011B00E4 D3
37115	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 51090000 0005011C 0001C800 011B000A A6
37130	4	-	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 52090000 0002011C 0001C800 011B0034 45
37145	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 53090000 0002011C 0001C800 011B002F F4
37160	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 54090000 0001011C 0001C800 011B00C3 73
37175	7	3	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 55090000 0001011C 0001C800 011B00D8 C2
37190	8	-	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 56090000 0001011C 0001C800 011B00EC 14
37205	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 57090000 0002011C 0001C800 011B009E D1
37610	5	1,2	96: 0x01E9CDAB FFFF0500 00000000 0CC17A3B 3A1A9B01 C9131EF0 01B908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00000153
