19795	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A B0040000 0002011C 0001C800 011B0077 AA
21491	3	4	102: 0x21EC01CD AB040000 0000000C C1030000 0000000C C17A333A 9B0105DA 1EF00280 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 0A52
21498	4	3	19: 0x022E01CD AB030000 0000000C C1020FB7 00404A
23653	1	2,4,5,6,7,9	96: 0x01E9CDAB FFFF0100 00000000 0CC17A3B 3A1A9B01 CA4E1EF0 008008F2 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 000011B5
25020	7	1	102: 0x21EC01CD AB010000 0000000C C1070000 0000000C C17A333A 9B0106D8 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 A53A
25027	1	7	19: 0x022E01CD AB070000 0000000C C1020F31 01A386
25515	9	-	96: 0x01E9CDAB FFFF0900 00000000 0CC17A3B 3A1A9B01 C9471EF0 018008F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000D987
25515	4	-	96: 0x01E9CDAB FFFF0400 00000000 0CC17A3B 3A1A9B01 C94C1EF0 018008F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00002018
25515	8	-	96: 0x01E9CDAB FFFF0800 00000000 0CC17A3B 3A1A9B01 C9701EF0 015908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000236F
25635	1	2,4,5,6,7,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 35060000 0000011C 0001C800 011B00F4 A1
25665	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 37060000 0004011C 0001C800 011B004F 7B
25680	4	3	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 38060000 0002011C 0001C800 011B009D CD
25695	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 39060000 0002011C 0001C800 011B0086 7C
25710	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 3A060000 0002011C 0001C800 011B00BA A7
25725	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 3B060000 0002011C 0001C800 011B00A1 16
25740	8	-	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 3C060000 0001011C 0001C800 011B0045 9C
25755	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 3D060000 0002011C 0001C800 011B0037 59
26446	6	-	96: 0x01E9CDAB FFFF0600 00000000 0CC17A3B 3A1A9B01 C94B1EF0 018008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000514F
26446	2	-	96: 0x01E9CDAB FFFF0200 00000000 0CC17A3B 3A1A9B01 C94F1EF0 018008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00000F96
26551	8	1	102: 0x21EC02CD AB010000 0000000C C1080000 0000000C C17A333A 9B0106FF 1EF00159 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 F309
26558	1	8	19: 0x022E02CD AB080000 0000000C C1020FB7 003C1F
27317	7	1	102: 0x21EC02CD AB010000 0000000C C1070000 0000000C C17A333A 9B0106FF 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BC6C
27324	1	7	19: 0x022E02CD AB070000 0000000C C1020FD6 00C5EB
27842	5	-	96: 0x01E9CDAB FFFF0500 00000000 0CC17A3B 3A1A9B01 C94C1EF0 018008F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000C81D
27843	7	-	96: 0x01E9CDAB FFFF0700 00000000 0CC17A3B 3A1A9B01 C98B1EF0 013E08F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000EFE6
28338	7	1	102: 0x21EC03CD AB010000 0000000C C1070000 0000000C C17A333A 9B01071A 1EF0013E 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 A741
28345	1	7	19: 0x022E03CD AB070000 0000000C C1020F00 0004A8
29239	3	1,2,4,5,6,9	96: 0x01E9CDAB FFFF0300 00000000 0CC17A3B 3A1A9B01 C8751EF0 025908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000010C
30125	4	1	102: 0x21EC01CD AB010000 0000000C C1040000 0000000C C17A333A 9B0106DB 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 19BC
30132	1	4	19: 0x022E01CD AB040000 0000000C C1020FB7 00D8C8
30890	2	1	102: 0x21EC01CD AB010000 0000000C C1020000 0000000C C17A333A 9B0106DE 1EF00180 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 FBCC
30898	1	2	19: 0x022E01CD AB020000 0000000C C1020FB7 0015CF
31596	1	2,4,5,6,7,8,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A C2070000 0000011C 0001C800 011B0023 64
31611	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A C3070000 0002011C 0001C800 011B0005 77
31626	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A C4070000 0003011C 0001C800 011B00D4 52
31641	4	3	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A C5070000 0002011C 0001C800 011B006C C9
31656	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A C6070000 0002011C 0001C800 011B0023 E8
31656	6	1	82: 0x21EC01CD AB010000 0000000C C1060000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A AF060100 1A98
31663	1	6	19: 0x022E01CD AB060000 0000000C C1020FD6 00EEB6
31671	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A C7070000 0002011C 0001C800 011B004B A3
31686	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A C8070000 0001011C 0001C800 011B00A6 8F
31701	8	-	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A C9070000 0001011C 0001C800 011B00C6 C9
31716	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A CA070000 0002011C 0001C800 011B00E0 9C
32167	7	1	102: 0x21EC04CD AB010000 0000000C C1070000 0000000C C17A333A 9B01072D 1EF0012B 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 056C
32174	1	7	19: 0x022E04CD AB070000 0000000C C1020FD6 002853
32212	3	4	102: 0x21EC02CD AB040000 0000000C C1030000 0000000C C17A333A 9B010601 1EF00259 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 B97A
32219	4	3	19: 0x022E02CD AB030000 0000000C C1020FB7 003E92
32677	5	1	102: 0x21EC01CD AB010000 0000000C C1050000 0000000C C17A333A 9B0106DB 1EF00180 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 358E
32684	1	5	19: 0x022E01CD AB050000 0000000C C1020FB7 008D4D
33428	2	1,9	96: 0x01E9CDAB FFFF0200 00000000 0CC17A3B 3A1A9B01 C9761EF0 015908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00008B25
33698	4	-	102: 0x21EC02CD AB010000 0000000C C1040000 0000000C C17A333A 9B010702 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BBAD
33698	8	-	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
33893	6	1,9	96: 0x01E9CDAB FFFF0600 00000000 0CC17A3B 3A1A9B01 C9721EF0 015908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000D5FC
33953	4	-	102: 0x21EC02CD AB010000 0000000C C1040000 0000000C C17A333A 9B010702 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BBAD
33953	8	-	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
34209	4	-	102: 0x21EC02CD AB010000 0000000C C1040000 0000000C C17A333A 9B010702 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BBAD
34209	8	-	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
34359	9	1	96: 0x01E9CDAB FFFF0900 00000000 0CC17A3B 3A1A9B01 C9471EF0 018008F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000D987
34464	7	-	82: 0x21EC05CD AB010000 0000000C C1070000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0007AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0124223D 162E000A AF050100 A7C8
34464	4	-	102: 0x21EC02CD AB010000 0000000C C1040000 0000000C C17A333A 9B010702 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BBAD
34464	8	-	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
34719	7	-	82: 0x21EC05CD AB010000 0000000C C1070000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0007AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0124223D 162E000A AF050100 A7C8
34719	4	-	102: 0x21EC02CD AB010000 0000000C C1040000 0000000C C17A333A 9B010702 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BBAD
34719	8	-	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
34975	7	1	82: 0x21EC05CD AB010000 0000000C C1070000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0007AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0124223D 162E000A AF050100 A7C8
34981	1	7	19: 0x022E05CD AB070000 0000000C C1020F00 00E910
35230	6	1	102: 0x21EC02CD AB010000 0000000C C1060000 0000000C C17A333A 9B010701 1EF00159 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 2B19
35237	1	6	19: 0x022E02CD AB060000 0000000C C1020F00 007B65
35290	8	-	96: 0x01E9CDAB FFFF0800 00000000 0CC17A3B 3A1A9B01 C98B1EF0 013E08F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000CDB2
35290	7	-	96: 0x01E9CDAB FFFF0700 00000000 0CC17A3B 3A1A9B01 C9A51EF0 012408F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 000056DA
35740	4	-	102: 0x21EC02CD AB010000 0000000C C1040000 0000000C C17A333A 9B010702 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BBAD
35740	8	-	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
35755	5	1,9	96: 0x01E9CDAB FFFF0500 00000000 0CC17A3B 3A1A9B01 C9731EF0 015908F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 000019E0
36296	3	4	82: 0x21EC03CD AB040000 0000000C C1030000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 023E223D 162E000A AF090100 B090
36302	4	3	19: 0x022E03CD AB030000 0000000C C1020F00 0072AD
36506	4	1	102: 0x21EC02CD AB010000 0000000C C1040000 0000000C C17A333A 9B010702 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BBAD
36513	1	4	19: 0x022E02CD AB040000 0000000C C1020FB7 00A610
36761	4	1	82: 0x21EC03CD AB010000 0000000C C1040000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0159223D 162E000A AF090100 E896
36768	1	4	19: 0x022E03CD AB040000 0000000C C1020F00 00EA2F
37017	5	-	82: 0x21EC02CD AB010000 0000000C C1050000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0159223D 162E000A AF070100 EE90
37016	8	-	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
37272	5	1	82: 0x21EC02CD AB010000 0000000C C1050000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0159223D 162E000A AF070100 EE90
37278	1	5	19: 0x022E02CD AB050000 0000000C C1020F00 0095E2
37527	4	1	82: 0x21EC04CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01A1223D 162E000A AF080100 019A
37534	1	4	19: 0x022E04CD AB040000 0000000C C1020F00 002DDF
37557	1	2,4,5,6,7,8,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 4F090000 0000011C 0001C800 011B00B9 8B
37572	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 50090000 0001011C 0001C800 011B008D A7
37587	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 51090000 0003011C 0001C800 011B00D8 4E
37602	4	3	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 52090000 0002011C 0001C800 011B0034 45
37617	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 53090000 0001011C 0001C800 011B0046 80
37632	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 54090000 0001011C 0001C800 011B00C3 73
37647	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 55090000 0001011C 0001C800 011B00D8 C2
37662	8	-	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 56090000 0001011C 0001C800 011B00EC 14
37677	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 57090000 0002011C 0001C800 011B009E D1
38037	9	1	102: 0x21EC01CD AB010000 0000000C C1090000 0000000C C17A333A 9B0106D6 1EF00180 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 5033
38045	1	9	19: 0x022E01CD AB090000 0000000C C1020FD6 009A3E
38548	8	1	102: 0x21EC03CD AB010000 0000000C C1080000 0000000C C17A333A 9B01071A 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E824
38555	1	8	19: 0x022E03CD AB080000 0000000C C1020FB7 001657
38593	3	4	102: 0x21EC04CD AB040000 0000000C C1030000 0000000C C17A333A 9B01062F 1EF0022B 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 87FF
38600	4	3	19: 0x022E04CD AB030000 0000000C C1020FB7 00D32A
39013	3	1	96: 0x01E9CDAB FFFF0300 00000000 0CC17A3B 3A1A9B01 C8A31EF0 022B08F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00004444
39944	4	1	96: 0x01E9CDAB FFFF0400 00000000 0CC17A3B 3A1A9B01 C9441EF0 018808F1 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00006562
40335	5	1	102: 0x21EC03CD AB010000 0000000C C1050000 0000000C C17A333A 9B0106F7 1EF00164 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 2AFE
40342	1	5	19: 0x022E03CD AB050000 0000000C C1020FB7 00D9DD
41356	2	1	102: 0x21EC02CD AB010000 0000000C C1020000 0000000C C17A333A 9B010705 1EF00159 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 651F
41363	1	2	19: 0x022E02CD AB020000 0000000C C1020FB7 006B17
42122	9	1	102: 0x21EC02CD AB010000 0000000C C1090000 0000000C C17A333A 9B0106FD 1EF00159 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E3F9
42129	1	9	19: 0x022E02CD AB090000 0000000C C1020F00 000FED
43518	1	2,4,5,6,7,8	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A DC0A0000 0000011C 0001C800 011B0068 4D
43533	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A DD0A0000 0001011C 0001C800 011B0027 2A
43548	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A DE0A0000 0003011C 0001C800 011B0026 53
43563	4	3	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A DF0A0000 0002011C 0001C800 011B009E C8
43578	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A E00A0000 0001011C 0001C800 011B004E 0B
43593	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A E10A0000 0001011C 0001C800 011B0026 40
43608	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A E20A0000 0001011C 0001C800 011B0069 61
43623	8	-	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A E30A0000 0002011C 0001C800 011B0060 53
43638	9	-	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A E40A0000 0001011C 0001C800 011B00FF 2E
44599	2	-	96: 0x01E9CDAB FFFF0200 00000000 0CC17A3B 3A1A9B01 C9911EF0 013E08F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 00004945
44599	5	-	96: 0x01E9CDAB FFFF0500 00000000 0CC17A3B 3A1A9B01 C9771EF0 015508F0 0000AAAA 00000000 00000000 00FFFE00 0001040E 00080C0A 03800080 0001000A 003C081E 40400000 00000000 00000000 0000AAAA 00000000 00000000 00000000 0000B533
45440	6	1	102: 0x21EC03CD AB010000 0000000C C1060000 0000000C C17A333A 9B01071C 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 DE3D
45447	1	6	19: 0x022E03CD AB060000 0000000C C1020FD6 00BA26
45695	9	1	82: 0x21EC03CD AB010000 0000000C C1090000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 013E223D 162E000A AF030100 D4B6
45702	1	9	19: 0x022E03CD AB090000 0000000C C1020F00 0025A5
47226	2	1	102: 0x21EC03CD AB010000 0000000C C1020000 0000000C C17A333A 9B010720 1EF0013E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 D949
47233	1	2	19: 0x022E03CD AB020000 0000000C C1020FB7 00415F
49479	1	2,4,5,6,7,8,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 690C0000 0000011C 0001C800 011B00DE F3
49493	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 6A0C0000 0001011C 0001C800 011B00C5 04
49508	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 6B0C0000 0003011C 0001C800 011B0090 ED
49524	4	3	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 6C0C0000 0002011C 0001C800 011B00C5 CE
